iter,PID,start,end,instance,activation
371,20266,4181.538996683,4181.539610303,0,1
372,20266,4181.548995846,4181.549696765,0,1
373,20266,4181.558998829,4181.560086083,0,1
374,20266,4181.569007417,4181.569950319,0,1
375,20266,4181.578994743,4181.579605738,0,1
376,20266,4181.588994957,4181.589796975,0,1
377,20266,4181.598993910,4181.599587340,0,1
378,20266,4181.608994379,4181.609786867,0,1
379,20266,4181.619025557,4181.619663567,0,1
380,20266,4181.628994387,4181.630159894,0,1
381,20266,4181.644322745,4181.644959543,0,1
382,20266,4181.648997486,4181.649720935,0,1
383,20266,4181.658996975,4181.659885527,0,1
384,20266,4181.668996303,4181.670067399,0,1
385,20266,4181.678996584,4181.680237355,0,1
386,20266,4181.688997232,4181.690012285,0,1
387,20266,4181.698996371,4181.700151083,0,1
388,20266,4181.708996180,4181.710062408,0,1
389,20266,4181.718999242,4181.720164936,0,1
390,20266,4181.728996932,4181.730036023,0,1
391,20266,4181.738995432,4181.739651420,0,1
392,20266,4181.748994150,4181.749816557,0,1
393,20266,4181.758998580,4181.759905130,0,1
394,20266,4181.769000483,4181.770070166,0,1
395,20266,4181.778997293,4181.780076729,0,1
396,20266,4181.788997214,4181.790092366,0,1
397,20266,4181.799000434,4181.800107217,0,1
398,20266,4181.808996592,4181.810243899,0,1
399,20266,4181.818998157,4181.820101312,0,1
400,20266,4181.828980219,4181.830024096,0,1
401,20266,4181.838996437,4181.840129272,0,1
402,20266,4181.848995284,4181.849857747,0,1
403,20266,4181.859004790,4181.859817977,0,1
404,20266,4181.869017963,4181.869844419,0,1
405,20266,4181.878995757,4181.879676356,0,1
406,20266,4181.888990665,4181.889677041,0,1
407,20266,4181.898991798,4181.899654118,0,1
408,20266,4181.910589200,4181.911314364,0,1
409,20266,4181.918992900,4181.919614624,0,1
410,20266,4181.929019048,4181.929990671,0,1
411,20266,4181.938999173,4181.939694093,0,1
412,20266,4181.949107297,4181.949984581,0,1
413,20266,4181.958994929,4181.959658044,0,1
414,20266,4181.968996637,4181.969677736,0,1
415,20266,4181.978994285,4181.979819992,0,1
416,20266,4181.988996210,4181.989810539,0,1
417,20266,4181.998995833,4181.999796585,0,1
418,20266,4182.008997269,4182.010077264,0,1
419,20266,4182.019002139,4182.020112660,0,1
420,20266,4182.028995507,4182.029974519,0,1
421,20266,4182.038998885,4182.039933771,0,1
422,20266,4182.048993364,4182.049648480,0,1
423,20266,4182.058994898,4182.059665606,0,1
424,20266,4182.069018280,4182.069626525,0,1
425,20266,4182.078992799,4182.079582114,0,1
426,20266,4182.088992191,4182.089584126,0,1
427,20266,4182.098997384,4182.100038866,0,1
428,20266,4182.108996344,4182.109974962,0,1
429,20266,4182.118997432,4182.120012331,0,1
430,20266,4182.128996126,4182.130002618,0,1
431,20266,4182.138995965,4182.140112214,0,1
432,20266,4182.149002107,4182.149665789,0,1
433,20266,4182.159000786,4182.159610260,0,1
434,20266,4182.169135275,4182.170042528,0,1
435,20266,4182.178996408,4182.179664246,0,1
436,20266,4182.188993342,4182.189691030,0,1
437,20266,4182.198994302,4182.199658432,0,1
438,20266,4182.208995620,4182.209694386,0,1
439,20266,4182.218993383,4182.219638119,0,1
440,20266,4182.228996511,4182.229848294,0,1
441,20266,4182.238996772,4182.239844220,0,1
442,20266,4182.248993813,4182.249635675,0,1
443,20266,4182.258996143,4182.259940375,0,1
444,20266,4182.268995909,4182.269604159,0,1
445,20266,4182.279022452,4182.279659006,0,1
446,20266,4182.288992075,4182.289620537,0,1
447,20266,4182.298994400,4182.299612591,0,1
448,20266,4182.308996305,4182.309842379,0,1
449,20266,4182.318994099,4182.319594937,0,1
450,20266,4182.328992910,4182.329635871,0,1
451,20266,4182.338996248,4182.339707812,0,1
452,20266,4182.349002524,4182.349679976,0,1
453,20266,4182.358996128,4182.359847362,0,1
454,20266,4182.368995722,4182.369653349,0,1
455,20266,4182.379000696,4182.379786160,0,1
456,20266,4182.389022697,4182.389699577,0,1
457,20266,4182.398993311,4182.399599925,0,1
458,20266,4182.408995777,4182.409628613,0,1
459,20266,4182.418997396,4182.419965639,0,1
460,20266,4182.428993790,4182.429737558,0,1
461,20266,4182.438996359,4182.440017985,0,1
462,20266,4182.448997920,4182.450003545,0,1
463,20266,4182.459000711,4182.460000451,0,1
464,20266,4182.468996882,4182.470096928,0,1
465,20266,4182.478995127,4182.480041643,0,1
466,20266,4182.489022549,4182.489668442,0,1
467,20266,4182.499006051,4182.499665864,0,1
468,20266,4182.508993415,4182.509662644,0,1
469,20266,4182.518990417,4182.519685095,0,1
470,20266,4182.528997014,4182.529883388,0,1
471,20266,4182.538996760,4182.539741294,0,1
472,20266,4182.549068710,4182.549859136,0,1
473,20266,4182.558994463,4182.559675507,0,1
474,20266,4182.568993127,4182.569632146,0,1
475,20266,4182.578996884,4182.580027213,0,1
476,20266,4182.588995874,4182.589967875,0,1
477,20266,4182.598996573,4182.600002314,0,1
478,20266,4182.608997172,4182.609588335,0,1
479,20266,4182.618995338,4182.619641848,0,1
480,20266,4182.628993228,4182.629706774,0,1
481,20266,4182.638994963,4182.639637782,0,1
482,20266,4182.648995934,4182.649623716,0,1
483,20266,4182.658994682,4182.659641797,0,1
484,20266,4182.668994715,4182.669667550,0,1
485,20266,4182.678996632,4182.679890218,0,1
486,20266,4182.688996681,4182.689846994,0,1
487,20266,4182.698995265,4182.699730491,0,1
488,20266,4182.708997840,4182.709768423,0,1
489,20266,4182.718954913,4182.719580501,0,1
490,20266,4182.728994433,4182.729726972,0,1
491,20266,4182.739002008,4182.739920517,0,1
492,20266,4182.748997182,4182.749949642,0,1
493,20266,4182.758998532,4182.759881964,0,1
494,20266,4182.769000292,4182.769907989,0,1
495,20266,4182.778993585,4182.779799592,0,1
496,20266,4182.788993601,4182.789627217,0,1
497,20266,4182.798995175,4182.799831110,0,1
498,20266,4182.808993217,4182.809597588,0,1
499,20266,4182.818994895,4182.819626561,0,1
500,20266,4182.828993105,4182.829649494,0,1
501,20266,4182.839901280,4182.840833937,0,1
502,20266,4182.848996791,4182.849684695,0,1
503,20266,4182.858998368,4182.859877213,0,1
504,20266,4182.869021482,4182.869766373,0,1
505,20266,4182.878996868,4182.879861507,0,1
506,20266,4182.888999016,4182.889926535,0,1
507,20266,4182.899003861,4182.900081803,0,1
508,20266,4182.908999283,4182.910055553,0,1
509,20266,4182.918998818,4182.920563822,0,1
510,20266,4182.929002704,4182.929943156,0,1
511,20266,4182.938998900,4182.939949024,0,1
512,20266,4182.949002189,4182.950024237,0,1
513,20266,4182.959001458,4182.960053504,0,1
514,20266,4182.969002158,4182.970093726,0,1
515,20266,4182.978997883,4182.979635726,0,1
516,20266,4182.988999073,4182.989832337,0,1
517,20266,4182.998995987,4182.999672801,0,1
518,20266,4183.008996521,4183.009756130,0,1
519,20266,4183.018994961,4183.019675089,0,1
520,20266,4183.028993142,4183.029708718,0,1
521,20266,4183.038995891,4183.039661245,0,1
522,20266,4183.048998432,4183.049633997,0,1
523,20266,4183.059000062,4183.059733055,0,1
524,20266,4183.068997454,4183.069885874,0,1
525,20266,4183.078998332,4183.079848779,0,1
526,20266,4183.091582017,4183.092830677,0,1
527,20266,4183.098997341,4183.099650680,0,1
528,20266,4183.108996477,4183.109833045,0,1
529,20266,4183.118999614,4183.119743313,0,1
530,20266,4183.128994155,4183.129600632,0,1
531,20266,4183.139019224,4183.139688116,0,1
532,20266,4183.148998114,4183.149849716,0,1
533,20266,4183.159003763,4183.159829157,0,1
534,20266,4183.169001142,4183.170177626,0,1
535,20266,4183.179000645,4183.179645067,0,1
536,20266,4183.189004197,4183.189761732,0,1
537,20266,4183.198993441,4183.199642029,0,1
538,20266,4183.208997303,4183.209826739,0,1
539,20266,4183.218999246,4183.220088670,0,1
540,20266,4183.228996518,4183.230020960,0,1
541,20266,4183.239000661,4183.240149081,0,1
542,20266,4183.249342360,4183.250403841,0,1
543,20266,4183.258997733,4183.259897343,0,1
544,20266,4183.268996663,4183.269865792,0,1
545,20266,4183.278996841,4183.279634181,0,1
546,20266,4183.288998146,4183.289733898,0,1
547,20266,4183.298994599,4183.299651335,0,1
548,20266,4183.308993928,4183.309703445,0,1
549,20266,4183.318999248,4183.319900500,0,1
550,20266,4183.329009592,4183.330142594,0,1
551,20266,4183.339189309,4183.340191747,0,1
