iter,PID,start,end,instance,activation
377,5828,9456.356141051,9456.357885698,0,1
378,5828,9456.456140225,9456.458784988,0,1
379,5828,9456.558013984,9456.561225899,0,1
380,5828,9456.656139492,9456.657733905,0,1
381,5828,9456.756141088,9456.758457968,0,1
382,5828,9456.856141434,9456.858994831,0,1
383,5828,9456.956140293,9456.957916376,0,1
384,5828,9457.056138330,9457.057895834,0,1
385,5828,9457.156139831,9457.159064849,0,1
386,5828,9457.256140941,9457.258454278,0,1
387,5828,9457.356151565,9457.358470465,0,1
388,5828,9457.456141432,9457.458742478,0,1
389,5828,9457.556140418,9457.559919870,0,1
390,5828,9457.656141595,9457.659399880,0,1
391,5828,9457.756166117,9457.758530112,0,1
392,5828,9457.856141320,9457.859224284,0,1
393,5828,9457.956139519,9457.958164169,0,1
394,5828,9458.056140831,9458.059058770,0,1
395,5828,9458.156140729,9458.159031269,0,1
396,5828,9458.256141585,9458.258754440,0,1
397,5828,9458.356139240,9458.357968974,0,1
398,5828,9458.456136236,9458.457860346,0,1
399,5828,9458.556141532,9458.556590748,0,0
400,5828,9458.656141723,9458.658372803,0,1
401,5828,9458.756136374,9458.757689607,0,1
402,5828,9458.856137717,9458.858148988,0,1
403,5828,9458.956141278,9458.958572283,0,1
404,5828,9459.056138434,9459.058849932,0,1
405,5828,9459.156120616,9459.158754869,0,1
406,5828,9459.256140720,9459.257836122,0,1
407,5828,9459.356138891,9459.358724072,0,1
408,5828,9459.456141436,9459.459304937,0,1
409,5828,9459.556140789,9459.558789875,0,1
410,5828,9459.656142380,9459.659136116,0,1
411,5828,9459.756136847,9459.758570393,0,1
412,5828,9459.856141068,9459.858403469,0,1
413,5828,9459.956139293,9459.958533248,0,1
414,5828,9460.056137562,9460.058513485,0,1
415,5828,9460.156139124,9460.158142869,0,1
416,5828,9460.256139478,9460.257732041,0,1
417,5828,9460.356141373,9460.358300046,0,1
418,5828,9460.456140422,9460.458133732,0,1
419,5828,9460.556144023,9460.558098729,0,1
420,5828,9460.656137694,9460.658278289,0,1
421,5828,9460.756140753,9460.757829249,0,1
422,5828,9460.856139395,9460.858649382,0,1
423,5828,9460.956137780,9460.958186640,0,1
424,5828,9461.056140612,9461.057769914,0,1
425,5828,9461.156138932,9461.157973521,0,1
426,5828,9461.256137933,9461.258052076,0,1
427,5828,9461.356138744,9461.358223989,0,1
428,5828,9461.456139471,9461.458255983,0,1
429,5828,9461.556137196,9461.558237204,0,1
430,5828,9461.656138080,9461.658186168,0,1
431,5828,9461.756141048,9461.758427411,0,1
432,5828,9461.856139114,9461.858537468,0,1
433,5828,9461.956140481,9461.958230439,0,1
434,5828,9462.056139574,9462.058158248,0,1
435,5828,9462.156136888,9462.157998451,0,1
436,5828,9462.256141037,9462.258823895,0,1
437,5828,9462.356140825,9462.357941321,0,1
438,5828,9462.456137983,9462.457911011,0,1
439,5828,9462.556142140,9462.558081415,0,1
440,5828,9462.656137408,9462.658076395,0,1
441,5828,9462.756141669,9462.758201807,0,1
442,5828,9462.856136153,9462.857754746,0,1
443,5828,9462.956140633,9462.957772368,0,1
444,5828,9463.056141208,9463.058871464,0,1
445,5828,9463.156140701,9463.157458357,0,1
446,5828,9463.256140177,9463.257772466,0,1
447,5828,9463.356136841,9463.357574243,0,1
448,5828,9463.456137406,9463.458316269,0,1
449,5828,9463.556140761,9463.558133572,0,1
450,5828,9463.656138362,9463.657994107,0,1
451,5828,9463.756141341,9463.758216666,0,1
452,5828,9463.856138810,9463.857842227,0,1
453,5828,9463.956141615,9463.958870260,0,1
454,5828,9464.056140835,9464.058344315,0,1
455,5828,9464.156142588,9464.158448584,0,1
456,5828,9464.256141194,9464.258177663,0,1
457,5828,9464.356140612,9464.358163923,0,1
458,5828,9464.456140403,9464.459173328,0,1
459,5828,9464.556146409,9464.558978267,0,1
460,5828,9464.656161184,9464.657934849,0,1
