iter,PID,start,end,instance,activation
177,20267,4185.005453579,4185.005456431,0,0
178,20267,4185.045430072,4185.045432431,0,0
179,20267,4185.085454062,4185.085456242,0,0
180,20267,4185.125455007,4185.125554663,0,0
181,20267,4185.165452961,4185.165460717,0,0
182,20267,4185.205453048,4185.205455675,0,0
183,20267,4185.245453308,4185.245469603,0,0
184,20267,4185.285452205,4185.285454220,0,0
185,20267,4185.325452018,4185.325462292,0,0
186,20267,4185.365455117,4185.365463988,0,0
187,20267,4185.405453733,4185.405534221,0,0
188,20267,4185.445452880,4185.445466824,0,0
189,20267,4185.485451702,4185.485453611,0,0
190,20267,4185.525450869,4185.525459516,0,0
191,20267,4185.565451152,4185.565459737,0,0
192,20267,4185.605451532,4185.605454501,0,0
193,20267,4185.645454439,4185.645474845,0,0
194,20267,4185.685454190,4185.685540318,0,0
195,20267,4185.725455230,4185.725469234,0,0
196,20267,4185.765455505,4185.765462206,0,0
197,20267,4185.805475315,4185.805476729,0,0
198,20267,4185.845453421,4185.845468464,0,0
199,20267,4185.885452070,4185.885454252,0,0
200,20267,4185.925456359,4185.925470185,0,0
201,20267,4185.965454205,4185.965515517,0,0
202,20267,4186.012274355,4186.012277468,0,0
203,20267,4186.045457114,4186.045477746,0,0
204,20267,4186.085454733,4186.085458551,0,0
205,20267,4186.125456601,4186.125472233,0,0
206,20267,4186.165453326,4186.165463872,0,0
207,20267,4186.205455473,4186.205459014,0,0
208,20267,4186.245453839,4186.245522667,0,0
209,20267,4186.285454246,4186.285456571,0,0
210,20267,4186.325453747,4186.325464143,0,0
211,20267,4186.365452497,4186.365459244,0,0
212,20267,4186.405451472,4186.405453688,0,0
213,20267,4186.445453827,4186.445474447,0,0
214,20267,4186.485454029,4186.485457333,0,0
215,20267,4186.525453628,4186.525506957,0,0
216,20267,4186.565456908,4186.565469326,0,0
217,20267,4186.605454077,4186.605458335,0,0
218,20267,4186.645457915,4186.645480951,0,0
219,20267,4186.685454064,4186.685457847,0,0
