iter,PID,start,end,instance,activation
97,20989,4253.261972073,4253.262033824,6163,1
98,20989,4253.361970734,4253.362002338,6164,1
99,20989,4253.461971217,4253.462042109,6165,1
100,20989,4253.561992943,4253.562060632,6166,1
101,20989,4253.661972753,4253.662029781,6167,1
102,20989,4253.761992489,4253.762026717,6168,1
103,20989,4253.861971903,4253.862018635,6169,1
104,20989,4253.961971604,4253.962005058,6170,1
105,20989,4254.061968252,4254.061999894,6171,1
106,20989,4254.161995017,4254.162427788,6172,1
107,20989,4254.261994188,4254.262045161,6173,1
108,20989,4254.361968359,4254.362000269,6174,1
109,20989,4254.461968740,4254.462003457,6175,1
110,20989,4254.561968701,4254.562002723,6176,1
111,20989,4254.661972721,4254.662020998,6177,1
112,20989,4254.761972635,4254.762038088,6178,1
113,20989,4254.861971042,4254.862004112,6179,1
114,20989,4254.961973583,4254.962046974,6180,1
115,20989,4255.061973544,4255.062029939,6181,1
116,20989,4255.162002598,4255.162494212,6182,1
117,20989,4255.261998568,4255.262063254,6183,1
118,20989,4255.361972833,4255.362005119,6184,1
119,20989,4255.461969810,4255.462004200,6185,1
120,20989,4255.561972285,4255.562004154,6186,1
121,20989,4255.661972993,4255.662035783,6187,1
122,20989,4255.761969027,4255.762001849,6188,1
123,20989,4255.861968716,4255.862001802,6189,1
124,20989,4255.961972002,4255.962166508,6190,1
125,20989,4256.061971803,4256.062028488,6191,1
126,20989,4256.161971422,4256.162372989,6192,1
127,20989,4256.261971546,4256.262006052,6193,1
128,20989,4256.361965426,4256.362032418,6194,1
129,20989,4256.462000953,4256.462064782,6195,1
130,20989,4256.561975740,4256.562023042,6196,1
131,20989,4256.661972989,4256.662043953,6197,1
132,20989,4256.761953518,4256.762036881,6198,1
133,20989,4256.861976405,4256.862062356,6199,1
134,20989,4256.961971145,4256.962026148,6200,1
135,20989,4257.061971259,4257.062024208,6201,1
136,20989,4257.161968894,4257.162517625,6202,1
137,20989,4257.261971972,4257.262036642,6203,1
138,20989,4257.361995158,4257.362033757,6204,1
139,20989,4257.461972696,4257.462040795,6205,1
140,20989,4257.561970821,4257.562020183,6206,1
141,20989,4257.661970473,4257.662004592,6207,1
142,20989,4257.761969766,4257.762013889,6208,1
143,20989,4257.861970802,4257.862009138,6209,1
144,20989,4257.961972955,4257.962005315,6210,1
145,20989,4258.061944412,4258.062015098,6211,1
146,20989,4258.161974589,4258.162517611,6212,1
147,20989,4258.261970863,4258.262022625,6213,1
148,20989,4258.361972107,4258.362028183,6214,1
149,20989,4258.461973370,4258.462035338,6215,1
150,20989,4258.561972664,4258.562020689,6216,1
151,20989,4258.661969040,4258.662002743,6217,1
152,20989,4258.761970226,4258.762007047,6218,1
153,20989,4258.861970705,4258.862004846,6219,1
